,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered
239,-2.020667726550079,5059.0,False,557.7914607629966,233.3682545957699,177.0,304.0,132.7069382123594,56.77108160667863,0.2010302563566788,571.0408514713165,298.3854562295147,0.12302213593578672,0.397579109078296,-0.07511294781763951,0.38538622693370883,0.39263787239650677,1.0,0.0,0.0,0.0,0.12053589692586818,0.4019504464647873,-0.05019429377187079,0.5952194657734405,0.5973321350495693
240,-1.987281399046104,4883.0,False,560.318246979316,237.70489453205,180.0,316.0,139.71353255540015,54.90967801470161,0.1225956579723366,568.8609465941732,307.0373550254403,0.11921648931012184,0.4135126243562437,-0.11416939876994632,0.4780054583384316,0.4914507806655974,1.0,0.0,0.0,0.0,0.11782643278122465,0.42097874343379316,-0.08128392433930584,0.5708489090701763,0.5766069314035415
241,-1.9538950715421295,2792.5,False,562.5954171142141,245.91997851772288,142.0,324.0,155.36271454918688,53.0984446504157,0.0418745487234531,565.8473383378971,323.5332394747139,0.11262880217719824,0.44389178540462965,-0.19763061398770773,0.9113748314515795,0.9325566701217428,1.0,0.0,0.0,0.0,0.11412743802023521,0.43745107112970016,-0.11096984282968306,0.4941698308772102,0.5064761867717525
242,-1.9205087440381556,2889.5,False,562.7647058823529,256.93892733564013,194.0,339.0,144.98704125372248,54.73397688061903,0.0128685821571255,563.6975689608173,329.4264455670846,0.10981315025854954,0.4547448352984984,-0.08446955755946091,0.32559149681606014,0.3363702260206952,1.0,0.0,0.0,0.0,0.10967124121131758,0.45034657173754195,-0.1336859042675291,0.38686501823525343,0.40931218322203644
243,-1.887122416534181,2907.0,False,558.2772243215389,263.61336310546204,201.0,340.0,138.71677557544706,57.47207301957725,-0.0359801898923145,555.7822347644235,332.92686095127937,0.10513522302740257,0.46119127247012776,-0.14033781693440944,0.19339311514888152,0.23894685569997434,1.0,0.0,0.0,0.0,0.10480821710237007,0.4595628506381477,-0.14589072326842534,0.27648836701817336,0.31261785014960425
244,-1.8537360890302068,6403.0,False,549.4213649851632,263.3381227549586,201.0,337.0,139.8871136723997,63.05806168070664,-0.0564662490024005,545.474013116598,333.1702038933899,0.10037519653031164,0.4616394178515467,-0.14280079491272757,0.013444361442570312,0.14343227629200253,1.0,0.0,0.0,0.0,0.09990483536719354,0.4658655394944499,-0.14710145205529587,0.1890806656890659,0.23956280039730043
245,-1.8203497615262323,6467.0,False,537.5252822019484,267.38039276325964,202.0,343.0,146.8473438610974,66.00122381015389,-0.1242245082830025,528.4277034156348,340.23826577635043,0.09077148639536396,0.4746561064021187,-0.2881113040484303,0.3905006565171578,0.4852822748265367,1.0,0.0,0.0,0.0,0.09524391078257007,0.4705959245381596,-0.13982773753870414,0.14191155131129118,0.19922521070579888
246,-1.7869634340222564,6760.0,False,529.6470414201184,271.4664201183432,205.0,345.0,144.72522653618057,72.39684255279356,-0.2264557027611197,529.6470414201184,341.4664201183432,0.09099119752156312,0.4769179007704295,0.00659133378597474,0.06785383104932408,0.06817322105598611,0.0,0.0,0.0,0.0,0.09096231342591724,0.47520773635450864,-0.1284479206995849,0.1383543544904703,0.1887877001780613
247,-1.753577106518282,3467.5,False,523.6987031700288,274.76167146974063,212.0,352.0,146.5613190947834,80.75706990641892,-0.2929792848860842,523.6987031700288,344.76167146974063,0.08750633621691986,0.482986503627515,-0.10454583913929781,0.18205808571256568,0.20994041786817483,0.0,0.0,0.0,0.0,0.08704602041832804,0.4807619049059635,-0.11748879022767583,0.16662505654364557,0.20388115483618366
248,-1.7201907790143078,7088.0,False,516.9132336343115,276.9710778781038,216.0,353.0,155.43067158642134,85.55978747249642,-0.3615543584721578,516.9132336343115,345.4710778781038,0.08434643352843092,0.48429296110148035,-0.09479708065466824,0.03919372421896014,0.10257989334562392,0.0,0.0,0.0,0.0,0.08337838878016318,0.487537912611106,-0.11002894914494576,0.20328023115427585,0.23114761955961582
249,-1.6868044515103335,2753.0,False,510.71443148688047,275.1281341107872,219.0,353.0,150.34493178208962,90.19839589426242,-0.4453408130997355,510.71443148688047,342.1281341107872,0.08242526488137292,0.478136526907527,-0.05763505941174032,-0.1846930258185995,0.19347690781957597,0.0,0.0,0.0,0.0,0.07981473239431627,0.4949075837947995,-0.10690969157540725,0.22109013551080414,0.24558202330979856
250,-1.6534181240063592,954.6666666666666,False,504.6042172330097,275.58813713592235,225.0,353.0,140.63841736839692,92.10195708908245,-0.6407979061215189,504.6042172330097,339.58813713592235,0.08030466522485884,0.4734588160882548,-0.0636179896954222,-0.1403313245781675,0.15407832187153986,0.0,0.0,0.0,0.0,0.0762459895176626,0.5015503180848521,-0.1070622862996104,0.1992820287015773,0.22622037952208468
251,-1.620031796502385,880.4285714285714,False,496.2075666126896,275.51965258354187,164.0,353.0,138.59420192354634,91.26350495865402,-0.792254011546229,496.2075666126896,370.0196525835418,0.06984380480338089,0.529502122621624,-0.3138258126443384,1.6812991960010784,1.7103372846183735,0.0,0.0,0.0,0.0,0.07262293288507543,0.5059683560853361,-0.10869169897761488,0.13254114001452044,0.17140898232878335
252,-1.5866454689984106,1284.0,False,488.0953323903819,276.4168316831683,159.0,353.0,135.22661992175244,99.23510126081057,-0.9301833015262694,488.0953323903819,373.4168316831683,0.06582545077926119,0.5357584377222253,-0.12055062072359107,0.18768945301803683,0.22306900934700222,0.0,0.0,0.0,0.0,0.06893635310843273,0.5071188762168981,-0.11059739329928112,0.03451560394686082,0.11585814740626757
253,-1.5532591414944346,1133.1666666666667,False,477.581755829904,276.5363511659808,150.0,353.0,140.490258565336,96.75855309837551,-1.2000048537095118,477.581755829904,378.0363511659808,0.06068048457464585,0.5442658400846793,-0.15434898613846007,0.25522207087361837,0.29826484033990464,0.0,0.0,0.0,0.0,0.0651745287251545,0.5048888423728647,-0.11285473149834677,-0.06690101532100257,0.13119426920618507
254,-1.5198728139904605,2369.0,False,466.72126781195897,277.69836196564125,235.0,353.0,150.0973744555678,88.83366406979962,-1.2664404370339766,466.72126781195897,336.69836196564125,0.06391772084682493,0.46813694652972604,0.09711708816537225,-2.2838668066485943,2.2859307337111003,0.0,0.0,0.0,0.0,0.06129121470002368,0.5001766135510287,-0.1164994207539246,-0.1413668646550792,0.18318489418728673
255,-1.486486486486486,2465.333333333333,False,456.44205404021,279.1421436803688,236.0,353.0,157.50416426704476,87.05380367074137,-1.2578888142244542,456.44205404021,337.6421436803688,0.059129977799214944,0.4698750344021525,-0.14363229142829959,0.05214263617279301,0.15280408910756363,0.0,0.0,0.0,0.0,0.05720782428992716,0.4945253344604765,-0.12250171230289555,-0.16953837271656724,0.20916483772499397
256,-1.4531001589825117,2559.0,False,446.95025431087953,280.5000620270438,238.0,353.0,162.20312805640177,85.56083916718546,-1.298940518547263,446.95025431087953,338.0000620270438,0.054811880340249176,0.470534184211867,-0.129542923768973,0.01977449429143519,0.13104350317011504,0.0,0.0,0.0,0.0,0.0528495257481022,0.4894861779872693,-0.13074895625474892,-0.15117469419621554,0.19987265377491123
257,-1.4197138314785374,1142.0,False,436.1617822253991,283.3140338336908,227.0,353.0,172.87910481686652,84.78865665706105,-1.409771052801136,436.1617822253991,346.3140338336908,0.04878129709268229,0.4858453661762261,-0.1809174974270064,0.4593354589307711,0.49368026566431944,0.0,0.0,0.0,0.0,0.048193343658202416,0.4860286547717568,-0.1396854626969935,-0.10372569646537544,0.17398577124610035
258,-1.386327503974563,637.0,False,423.8497451343837,285.93686283595923,214.0,353.0,184.63618106337967,79.23503026314498,-1.4852518429197448,423.8497451343837,355.43686283595923,0.042227566734227846,0.5026461562356525,-0.19661191075363335,0.50402370178279,0.5410139881823958,0.0,0.0,0.0,0.0,0.043300608468393856,0.4842712140677047,-0.14678205569425679,-0.0527232211215628,0.15596380964590828
259,-1.3529411764705888,606.2142857142857,False,411.33750996696665,284.55553024262446,216.0,353.0,182.96425049179797,78.48200368413686,-1.5408465735627668,411.33750996696665,353.05553024262446,0.037161191883624,0.4982606450140414,-0.1519912455181155,-0.13156533664833037,0.20102431823422898,0.0,0.0,0.0,0.0,0.03831732996482033,0.48361583880893466,-0.14949835510720572,-0.01966125776310057,0.1507856864446598
260,-1.319554848966613,1061.375,False,399.1133212093658,280.99397590361446,229.0,353.0,178.9620511807475,81.62473200853321,1.5207578676906517,399.1133212093658,342.99397590361446,0.032877331219426036,0.47973107901218126,-0.12851581992593902,-0.5558869800558024,0.5705494286797562,0.0,0.0,0.0,0.0,0.03344437705499444,0.48316316797299563,-0.14618858729477685,-0.013580125078170857,0.14681799226382766
261,-1.2861685214626384,772.7272727272727,False,389.6020281690141,278.24642253521125,221.0,353.0,178.32589712332978,85.6118067631333,1.4499875474457744,389.6020281690141,344.24642253521125,0.02856773989744492,0.4820376105620833,-0.1292877396594335,0.06919594649706141,0.14664037178713657,0.0,0.0,0.0,0.0,0.028892741617115577,0.4821769006077721,-0.1365490631363658,-0.029588020956706762,0.13971792164054592
262,-1.252782193958664,706.6666666666666,False,381.3843640869664,278.0348090571139,221.0,353.0,175.45934356330716,86.80092450910627,1.4450099131952925,381.3843640869664,344.0348090571139,0.024963221755489647,0.4816478988160477,-0.10813554425865791,-0.0116913523810706,0.10876572829993156,0.0,0.0,0.0,0.0,0.024841506171484066,0.4803911857953609,-0.12153706336894533,-0.05357144437233563,0.13282001891463985
263,-1.2193958664546898,944.6666666666666,False,373.61017330632455,278.368444744542,230.0,353.0,176.50220387342088,83.58139743505419,1.3844782088845076,373.61017330632455,339.868444744542,0.02179838383741734,0.4739750363619557,-0.09494513754216936,-0.23018587362275697,0.24899822400646413,0.0,0.0,0.0,0.0,0.021409089830481485,0.47806525688526935,-0.10297249023007743,-0.06977786730274604,0.12438763808957475
264,-1.1860095389507157,1013.3333333333334,False,368.0521015761821,279.68126094570925,238.0,353.0,178.23041851952092,83.32965951690564,1.285659461498112,368.0521015761821,337.18126094570925,0.01946839612785417,0.4690262632517666,-0.0698996312868951,-0.14846319330567495,0.16409533272022728,0.0,0.0,0.0,0.0,0.01863826004913856,0.4758114017320492,-0.0831248934402877,-0.0676156545966039,0.10715234321276614
265,-1.1526232114467412,4718.0,False,364.2607139096557,281.1949036537854,233.0,353.0,186.09018731158167,84.66101519857273,1.2475886292331602,364.2607139096557,341.1949036537854,0.017559817621893434,0.47641787044896017,-0.057257355178822106,0.22174821591580782,0.22902112562800295,0.0,0.0,0.0,0.0,0.016488737326311998,0.4743021637952297,-0.0644856816847969,-0.045277138104585224,0.07879354273856859
266,-1.1192368839427669,1609.6666666666667,False,358.5706348389752,281.3745241279967,234.0,353.0,193.72244870797925,82.82023799401739,1.225993316153069,358.5706348389752,340.8745241279967,0.015044903636623343,0.4758278529060713,-0.07544741955810273,-0.01770052628666576,0.07749594666046301,0.0,0.0,0.0,0.0,0.014831390862704855,0.47398341388403864,-0.04972039390821428,-0.009562497335732223,0.05063160007035011
267,-1.0858505564387908,1931.2,False,351.80651499482934,281.61778697001034,234.0,353.0,195.41411006519303,77.65677921583996,1.2056737831465367,351.80651499482934,341.11778697001034,0.012027459570954753,0.4762758507734997,-0.09052332197005769,0.013439936022851953,0.09151559266481907,0.0,0.0,0.0,0.0,0.013444205687536593,0.4748926348784013,-0.041615555255047884,0.027276629830879084,0.04975810460735765
268,-1.0524642289348165,1077.888888888889,False,348.1001233552632,283.50966282894734,239.0,353.0,194.26129713866723,78.44918548329635,1.2568437600674172,348.1001233552632,340.50966282894734,0.010398119376016847,0.4751559168120577,-0.0488802058481371,-0.033598018843260885,0.05931358523937302,0.0,0.0,0.0,0.0,0.012017895069382148,0.4766306684852366,-0.04278931854463333,0.05214100820505996,0.06745080072285452
269,-1.0190779014308422,2373.25,False,346.76541005985507,287.6641814554237,250.0,353.0,194.75866848378743,78.24507204068375,1.3700329925361527,346.76541005985507,339.1641814554237,0.009841857028471717,0.4726780505624746,-0.01668787042635403,-0.07433598748749262,0.07618611458203811,0.0,0.0,0.0,0.0,0.010182277346702127,0.4784830593058735,-0.055068531680400636,0.0555717246191062,0.07823528461363877
270,-0.985691573926868,1349.7142857142858,False,343.2422930743243,290.60377956081084,250.0,353.0,197.09515082773635,76.80206463255959,1.4895226934954686,343.2422930743243,342.10377956081084,0.008196943242726618,0.47809167506595,-0.049347413572352894,0.16240873510426126,0.16974028533158222,0.0,0.0,0.0,0.0,0.007559506923814255,0.47964584599434784,-0.07868311268663616,0.034883600654230795,0.08606914555554585
271,-0.9523052464228936,2390.75,False,336.4461394769614,292.0423412204234,234.0,353.0,207.75680895779269,75.49270582313342,1.566646968929559,336.4461394769614,351.5423412204234,0.0050424565901474325,0.4954739248994906,-0.09463459957737556,0.5214674950062193,0.529984958074502,0.0,0.0,0.0,0.0,0.003838294211844121,0.4794831300834703,-0.111636381359104,-0.004881477326325601,0.11174305555086067
272,-0.9189189189189192,1578.1666666666667,False,323.31817708875246,292.08698366455104,257.0,353.0,206.8512702291572,67.74633817308022,-1.547584624559598,323.31817708875246,340.08698366455104,-0.0006383882142564596,0.47437750214466123,-0.17042534413211677,-0.6328926826448822,0.6554372171825352,0.0,0.0,0.0,0.0,-0.0011493093030445262,0.4777336050536797,-0.14962810544665942,-0.05248575089371932,0.15856646551662235
273,-0.8855325914149432,1369.7142857142858,False,309.00156071168453,289.5566538341484,255.0,353.0,206.8866306300683,63.39616939456884,-1.524060391512878,309.00156071168453,338.5566538341484,-0.007052552558301024,0.4715592151641775,-0.19242493032133692,-0.0845486094145116,0.2101804490505694,0.0,0.0,0.0,0.0,-0.007372821417903019,0.47459778428027377,-0.18670536344575478,-0.09407462320217719,0.20906680145360956
274,-0.8521462639109689,1389.857142857143,False,292.0280028720895,286.1272951071905,251.0,353.0,208.17218302192816,64.2714828480302,-1.539552962441621,292.0280028720895,337.1272951071905,-0.014713908570509983,0.46892687865044286,-0.22984068036626876,-0.07897009541203887,0.24302883433991088,0.0,0.0,0.0,0.0,-0.014589764611629122,0.4706782360565088,-0.21650829581178307,-0.11758644671294838,0.24637860013787644
275,-0.8187599364069946,1388.857142857143,False,273.6760907149395,283.58242652293296,249.0,353.0,209.9926903799172,68.77185597539511,-1.563027424110292,273.6760907149395,335.58242652293296,-0.023067600915214103,0.46608181680098154,-0.25061077034112367,-0.08535185548383993,0.2647464776829065,0.0,0.0,0.0,0.0,-0.022380867565709374,0.4667973497121577,-0.23373308862240755,-0.11642659033053393,0.2611250804747874
276,-0.7853736089030203,730.9230769230769,False,257.54878424130504,281.9768133784754,247.0,353.0,204.30684230635933,74.8539703388883,1.5553148956523772,257.54878424130504,334.9768133784754,-0.0304038724134982,0.46496650714268034,-0.22008814494852286,-0.033459289749036426,0.2226169706410362,0.0,0.0,0.0,0.0,-0.03022633380806215,0.4637573881111597,-0.23536398727058327,-0.09119884802994027,0.25241520632857173
277,-0.751987281399046,1353.142857142857,False,242.74477886977888,280.02866502866505,246.0,353.0,205.12221415590437,77.65783404492903,1.504603047238356,242.74477886977888,333.52866502866505,-0.03725441492111644,0.462299567271943,-0.2055162752285471,-0.08000819612212011,0.22054081443245727,0.0,0.0,0.0,0.0,-0.037604025747430346,0.4621203131282227,-0.2213307581810459,-0.049112249488109105,0.22671417592814722
278,-0.7186009538950717,1870.2,False,226.98621697817688,277.562806724444,244.0,353.0,200.86039218608147,75.20419069233354,1.456533987889548,226.98621697817688,332.062806724444,-0.04459776554125971,0.45960001238387477,-0.2203005186042983,-0.08098664664204705,0.23471505156603523,0.0,0.0,0.0,0.0,-0.04408562964113099,0.46207116417734906,-0.1944481168110193,-0.0014744685262096935,0.1944537070584837
279,-0.6852146263910974,1365.571428571429,False,215.96165282477187,277.0017430534195,241.0,353.0,196.48814685623333,75.12825951184945,1.371782260908198,215.96165282477187,333.0017430534195,-0.04949554413232045,0.4613291768939586,-0.14693335773182206,0.05187493530251459,0.15582175883678012,0.0,0.0,0.0,0.0,-0.049408787237325315,0.4633992198305607,-0.15969472788582975,0.03984166959634938,0.16458968604002464
280,-0.6518282988871213,889.5454545454545,False,206.11427995565856,277.1693036380127,236.0,353.0,202.2607954955907,71.05171525126728,1.317360070921202,206.11427995565856,335.6693036380127,-0.05356872707538324,0.4662418114880529,-0.12219548829188369,0.147379037822829,0.1914479515389881,0.0,0.0,0.0,0.0,-0.05350991014580053,0.4655957623619089,-0.12303368725425652,0.06589627594044634,0.13956936405313902
